0.675317,-0.274457,-0.515804,0.157711,-0.276402
-1.176260,0.107790,-0.375922,-0.346977,-0.109076
-1.199651,0.091178,-0.419167,-0.244117,-0.060936
0.067300,0.961632,0.402854,-0.360228,-0.069548
-0.610278,-0.603628,0.636499,0.429989,-0.017682
-1.136623,0.198791,-0.306532,-0.775041,0.714750
-0.623346,-0.636760,0.539518,0.596339,0.280682
0.776468,1.118527,0.283743,-0.099894,0.444699
-0.434453,-0.426519,0.944048,-0.330516,-0.154649
1.145934,-0.287848,-0.368450,-0.079748,-0.305369
-0.583891,-0.455769,0.842053,-0.111494,-0.275171
-1.277478,0.037799,-0.565181,0.053535,0.112359
0.576575,-0.273778,-0.551869,0.219435,-0.241812
1.039062,-0.538441,-0.296273,-0.302150,0.629852
1.256397,-0.441876,-0.370354,-0.019625,-0.201962
0.413577,1.008513,0.299269,0.048360,-0.276530
0.834051,1.100027,0.255676,0.013461,0.344874
-0.727707,-0.529745,0.632954,0.337557,-0.092212
1.119812,-0.367282,-0.441642,0.099811,-0.206837
0.770437,-0.522290,-0.692720,0.650941,0.033403
-0.571701,-0.411098,0.794172,-0.090029,-0.086426
1.166028,-0.660787,-0.602723,0.543109,0.149276
-0.545908,-0.767228,0.509314,0.835111,0.251939
0.671714,-0.358137,-0.322515,-0.214080,-0.417156
-0.028939,0.779336,-0.107780,0.870695,0.208936
-1.320093,0.014566,-0.633005,0.213933,0.164572
-1.348447,0.035815,-0.612699,0.158881,0.132363
1.222810,-0.262598,-0.399150,0.011389,-0.278679
0.594778,1.030027,0.235331,0.191591,-0.202069
0.685853,1.032473,0.190168,0.317604,-0.173307
-1.284750,0.036491,-0.571352,0.063401,0.109594
-0.568482,-0.716163,0.596421,0.609485,0.090778
0.512918,-0.612520,-0.218552,-0.279558,-0.330075
0.652322,-0.667080,-0.477091,0.267291,-0.031845
-1.228300,0.068788,-0.479726,-0.133108,0.015460
-1.214519,0.084915,-0.457116,-0.214981,0.093305
0.682758,-0.554753,-0.262955,-0.230473,-0.323534
1.052758,-0.167752,-0.520793,0.138880,-0.052873
-0.387507,-0.579431,0.883727,-0.053157,-0.175574
0.774259,1.116372,0.280275,-0.091656,0.464519
-0.485746,-0.711446,0.616358,0.590922,0.137999
1.204262,-0.265157,-0.381455,-0.067182,-0.275908
0.163761,-0.953625,0.832628,0.487921,0.317686
0.450690,0.930310,-0.080106,0.872165,0.085933
1.411032,-0.459434,-0.252095,-0.468320,0.623513
1.579277,-0.523763,-0.235318,-0.439043,0.699483
0.662591,-0.506360,-0.550182,0.328700,-0.113135
-1.209198,0.069532,-0.465743,-0.160745,0.007800
-1.209340,0.120417,-0.476736,-0.354753,0.742814
0.603541,-0.265940,-0.301292,-0.387227,-0.275001
0.642539,1.096864,0.313613,-0.227719,0.587186
0.701848,-0.467416,-0.281043,-0.267243,-0.283187
-1.201459,0.088227,-0.443648,-0.250429,0.097944
-0.266458,-0.592883,0.965105,-0.154706,-0.189461
0.746957,1.113589,0.284950,-0.098444,0.444818
1.293313,-0.534323,-0.321176,0.003760,-0.197420
0.441197,0.956118,-0.051433,0.807826,0.052321
-1.200926,0.086981,-0.428265,-0.226538,-0.051350
0.830232,-0.375900,-0.267367,-0.325004,-0.150878
-1.271284,0.071879,-0.499506,-0.090826,0.002095
-1.174511,0.096307,-0.395298,-0.310552,-0.062430
0.767141,1.085400,0.255721,0.052005,0.187501
0.572398,1.104807,0.322274,-0.067251,-0.216432
0.471855,0.993127,0.263403,0.063756,-0.056361
0.939312,-0.731145,-0.421425,0.237579,0.018836
0.545101,-0.590807,-0.564638,0.382074,-0.103005
1.311929,-0.342397,-0.312027,-0.322177,0.253225
-1.335439,0.025942,-0.622443,0.182825,0.152126
0.020406,0.862995,0.167784,0.216975,0.013984
-0.759011,-0.656127,0.428278,0.845408,0.213769
0.517593,0.957686,0.002070,0.723106,0.012924
-1.351941,-0.003777,-0.683992,0.321591,0.231017
-0.570079,-0.485886,0.859842,-0.116102,-0.290134
1.151961,-0.616012,-0.581462,0.467506,0.333088
0.751255,-0.543709,-0.567380,0.437939,-0.035835
-1.228858,0.070215,-0.475388,-0.126648,0.000770
-0.679750,-0.582515,0.633761,0.350433,0.069701
1.262524,-0.322270,-0.334479,-0.210593,0.000469
-1.231743,0.078969,-0.464719,-0.163994,-0.016258
-1.323561,0.022353,-0.620798,0.186408,0.152679
1.320384,-0.286367,-0.267311,-0.479425,0.507646
-0.707768,-0.564069,0.612004,0.418007,-0.048982
1.311700,-0.323482,-0.379819,-0.004072,-0.288157
-0.421154,-0.672531,0.815669,0.060155,0.265997
0.470309,-0.254326,-0.317594,-0.324187,-0.504325
0.637407,-0.674117,-0.595493,0.543261,0.057887
0.632158,1.029746,0.176667,0.341417,-0.186727
1.050441,-0.077805,-0.349310,-0.252348,-0.274877
1.421531,-0.508253,-0.295219,-0.230026,0.213047
-0.460398,-0.577193,0.898030,-0.081555,-0.261799
-0.314878,-0.847531,0.586716,0.792141,0.392010
0.520835,1.126285,0.399784,-0.196336,-0.471393
0.657127,-0.319196,-0.319705,-0.233546,-0.455244
0.774183,1.088787,0.255315,0.060580,0.118424
-0.770428,-0.515252,0.663646,0.261636,-0.135739
-1.251354,0.063406,-0.505287,-0.084357,0.038141
-0.628487,-0.414548,0.881916,-0.230150,-0.353654
0.757270,1.126551,0.292497,-0.152414,0.546918
0.901636,-0.774103,-0.524459,0.491882,0.125265
0.665683,1.079876,0.250989,0.068897,0.062216
0.953320,-0.150480,-0.373708,-0.195646,-0.263748
0.265087,0.914956,0.273993,0.093705,-0.273013
1.052191,-0.497383,-0.424871,0.115741,0.069024
1.165063,-0.560551,-0.174452,-0.555606,0.601298
0.380247,-0.572447,-0.610446,0.446957,-0.098067
-1.220285,0.079586,-0.459706,-0.148623,-0.051324
-1.227228,0.071665,-0.472308,-0.143057,-0.000908
-0.347411,-0.725849,0.733610,0.394999,0.057792
-1.228924,0.070077,-0.478479,-0.135760,0.006760
0.056293,0.814522,-0.019175,0.733691,0.000231
-0.219023,0.839443,0.390202,-0.261571,-0.458394
-1.179433,0.106324,-0.395062,-0.361942,0.079093
-0.654609,-0.473567,0.733318,0.118746,-0.198596
1.263606,-0.631750,-0.146309,-0.540231,0.680186
-0.698137,-0.685922,0.557730,0.636361,0.054485
0.732973,-0.410919,-0.312340,-0.193740,-0.377633
0.999276,-0.150609,-0.397427,-0.093871,-0.377058
0.402139,1.018301,0.358252,-0.295600,0.418368
0.682270,1.029324,0.201448,0.300939,-0.170956
0.173591,-0.510343,-0.597892,0.369533,-0.184474
0.704624,1.159158,0.360297,-0.333172,0.526992
-1.259733,0.051810,-0.530286,-0.024998,0.053813
1.301507,-0.409829,-0.247012,-0.524592,0.645372
0.859074,-0.515181,-0.724148,0.734433,0.122386
0.661675,-0.549074,-0.613835,0.497657,-0.026195
1.281153,-0.111341,-0.319929,-0.426629,0.384021
1.277573,-0.449968,-0.227221,-0.543112,0.652665
0.818662,-0.505592,-0.254420,-0.212200,-0.330769
0.910729,-0.491814,-0.755092,0.790301,0.128815
-1.202500,0.092562,-0.453014,-0.263844,0.217826
-1.377432,-0.018149,-0.725266,0.411126,0.283285
-1.244723,0.060100,-0.520736,-0.077004,0.162273
-0.742087,-0.479526,0.634618,0.304037,-0.104387
-1.239431,0.084396,-0.475576,-0.172548,0.108149
0.353106,1.021415,0.369216,-0.328006,0.373070
0.885666,-0.693441,-0.197840,-0.224986,-0.124199
-1.371378,-0.020425,-0.726306,0.404321,0.282449
-0.603756,-0.504816,0.740655,0.067265,0.135696
-0.345216,-0.617817,0.931899,-0.109284,-0.196394
1.135817,-0.636307,-0.408424,0.064796,0.360740
0.014096,0.911010,0.371738,-0.158650,-0.401226
0.539735,-0.212584,-0.265198,-0.567200,-0.111060
0.411924,-0.391501,-0.472528,0.020851,-0.207131
-0.521028,-0.533290,0.848451,-0.054771,-0.230099
-1.227717,0.081779,-0.454282,-0.171068,-0.030906
-0.791345,-0.520337,0.552670,0.406109,0.189306
0.844677,1.119010,0.262167,-0.068999,0.589798
-1.271161,0.047656,-0.544361,0.008254,0.073034
-0.078363,0.796030,0.085208,0.471523,-0.118550
0.807388,-0.231392,-0.708567,0.586562,-0.073189
1.252910,-0.381557,-0.232975,-0.547534,0.535800
0.412545,0.892828,-0.041897,0.814003,0.081817
0.507736,-0.314375,-0.589797,0.292496,-0.224523
0.651472,0.986892,0.212776,0.302153,-0.179420
0.536335,-0.321291,-0.336163,-0.249302,-0.470162
1.059969,-0.543265,-0.665733,0.645940,0.103887
-0.344811,-0.765963,0.689180,0.504688,0.129406
-0.506712,-0.800069,0.575974,0.740902,0.183718
0.150103,-0.835511,1.023469,-0.021081,0.092766
1.151507,-0.401273,-0.339926,-0.055205,-0.285437
0.626331,-0.341969,-0.288473,-0.306036,-0.531998
0.583297,1.100068,0.340128,-0.178622,0.195033
0.997572,-0.240804,-0.465772,0.059600,-0.163645
0.336672,-0.422788,-0.280122,-0.324331,-0.471107
0.448434,-0.558003,-0.302969,-0.154003,-0.282146
0.313151,-0.570873,-0.387761,-0.069566,-0.056267
0.782262,1.086611,0.256302,0.035981,0.274724
0.402689,0.939010,0.221572,0.215994,-0.227298
-0.523782,-0.488609,0.836437,-0.061568,-0.224997
-1.299515,0.052663,-0.547199,-0.004442,0.066218
-1.292547,0.036047,-0.577697,0.086855,0.108243
-1.278439,0.054222,-0.537113,-0.013318,0.062054
-1.352723,-0.006258,-0.688737,0.325722,0.246129
0.383958,0.939076,-0.013158,0.746745,0.018781
0.862582,-0.544903,-0.265442,-0.206304,-0.278848
-0.445852,-0.542771,0.873566,-0.055783,-0.238688
-1.259793,0.055441,-0.522911,-0.042828,0.063658
0.527083,-0.569396,-0.596048,0.454953,-0.009847
-1.277204,0.115532,-0.397805,-0.351989,-0.081726
-0.203877,-0.708401,0.910100,0.053587,-0.096694
1.253490,-0.553337,-0.181048,-0.551536,0.664912
1.130786,-0.519190,-0.552673,0.401073,0.006215
0.173856,-0.798123,1.037693,-0.196188,0.607910
0.646734,1.092276,0.293329,-0.080804,0.289704
-0.160365,-0.795051,0.791494,0.361761,0.129330
1.294355,-0.560865,-0.182263,-0.531433,0.668409
-1.173381,0.106429,-0.376032,-0.346699,-0.105541
-1.294194,0.082693,-0.482270,-0.130214,-0.009046
1.375262,-0.569481,-0.338743,-0.019234,-0.109877
-1.198534,0.091320,-0.418934,-0.247321,-0.062243
0.739135,1.086308,0.262052,0.032429,0.221682
0.610710,1.096658,0.308256,0.006791,-0.320876
-0.512280,-0.493498,1.041353,-0.421510,-0.501632
-0.039706,0.810757,0.037130,0.527760,0.149681
0.019219,0.816237,0.076252,0.512531,-0.075880
-0.818769,-0.502837,0.524031,0.491474,0.110380
-1.223912,0.096088,-0.464488,-0.262764,0.293231
1.067609,-0.202254,-0.669399,0.514843,0.028972
0.269612,0.843805,-0.119443,0.973727,0.123510
-1.250528,0.078048,-0.468550,-0.168574,-0.003839
0.863637,-0.470628,-0.271569,-0.314369,-0.072901
-1.279481,0.041020,-0.576921,0.043741,0.232500
0.156337,0.935021,0.330283,-0.055418,-0.376717
0.204355,0.967855,0.421047,-0.488566,0.442699
1.075207,-0.435182,-0.334844,-0.081446,-0.305107
1.455440,-0.303283,-0.280543,-0.436872,0.551300
0.813853,-0.553284,-0.256389,-0.193839,-0.252844
0.451961,-0.475846,-0.223888,-0.402506,-0.363970
-0.637536,-0.547732,0.717691,0.204135,-0.152449
1.300829,-0.397619,-0.299809,-0.288605,0.170076
0.209136,-0.800946,1.016447,-0.131513,0.574300
-0.299038,-0.883100,0.597694,0.835863,0.321538
0.686964,1.111103,0.280348,-0.091645,0.392670
-1.365733,0.013876,-0.660264,0.264378,0.181439
-1.227100,0.073615,-0.469457,-0.154961,-0.002859
-0.720374,-0.512422,0.661276,0.265086,-0.118024
1.192564,-0.466419,-0.202417,-0.570075,0.630251
0.215302,1.003821,0.367947,-0.296289,0.110180
0.514553,1.036779,0.294816,-0.034958,-0.035035
0.495043,-0.791408,-0.418261,0.231425,0.192654
-1.216464,0.086167,-0.459232,-0.221024,0.138078
0.228668,-0.725565,1.040716,-0.332053,0.930868
-1.271290,0.078202,-0.473929,-0.170943,0.009977
-1.200141,0.088701,-0.425425,-0.245191,-0.051296
-1.194571,0.088002,-0.422216,-0.241302,-0.054185
0.037106,0.890226,0.341194,-0.142755,-0.106312
0.004039,-0.768669,0.962875,0.076015,-0.030693
0.166002,-0.769088,0.995659,-0.094673,0.458206
-1.282435,0.041378,-0.562136,0.051890,0.092397
-1.268224,0.056483,-0.526268,-0.027968,0.050042
0.133926,-0.613038,-0.545694,0.310388,-0.155212
0.998004,-0.223790,-0.316116,-0.327016,-0.051680
1.221036,-0.639264,-0.353789,-0.130821,0.800812
1.031157,-0.721403,-0.207456,-0.163305,-0.132317
-1.214913,0.077422,-0.454556,-0.182807,-0.018282
0.924815,-0.129198,-0.392204,-0.128707,-0.383273
-1.306809,0.077688,-0.493094,-0.138413,0.032887
-0.757024,-0.628562,0.483883,0.744186,0.121741
-1.251316,0.069142,-0.493510,-0.090609,0.027523
-1.269491,0.175812,-0.292761,-0.570247,-0.264683
0.746521,1.077452,0.242674,0.102449,0.103792
-0.481537,-0.581057,0.902716,-0.090827,-0.293375
1.188222,-0.620986,-0.138056,-0.568456,0.666354
0.577078,-0.833965,-0.539227,0.519363,0.190839
-1.218550,0.080703,-0.451064,-0.186165,-0.027713
-1.212139,0.084758,-0.439393,-0.211420,-0.038028
-1.197321,0.090898,-0.419471,-0.259577,-0.055376
-1.259187,0.074209,-0.479292,-0.147359,0.009741
0.459870,-0.356734,-0.515629,0.107853,-0.181942
1.153899,-0.205170,-0.342630,-0.231908,-0.112217
0.876310,-0.333908,-0.325612,-0.163725,-0.425924
-0.208438,0.898206,0.450982,-0.588072,0.178957
-1.237478,0.075998,-0.488977,-0.163994,0.166373
0.444600,-0.607685,-0.666215,0.585270,0.004631
-1.259706,0.056045,-0.518953,-0.037438,0.053635
1.067314,-0.432954,-0.552689,0.393498,-0.103467
0.539978,0.935864,-0.097213,0.938358,0.137912
-1.163597,0.110391,-0.362598,-0.373730,-0.117042
-0.446677,-0.740340,0.544588,0.744233,0.276676
-0.016603,0.874161,0.281066,0.029305,-0.329302
0.799483,-0.290520,-0.673307,0.528926,-0.097576
-1.280993,0.039937,-0.564198,0.052386,0.091051
-0.062371,-0.639927,1.001037,-0.322264,0.531405
0.412371,-0.398527,-0.626816,0.415017,-0.151292
0.791182,1.099274,0.285460,-0.053899,0.420308
0.827318,-0.269769,-0.518352,0.110479,0.082842
0.210734,0.917691,0.286779,0.054188,-0.288283
-1.269143,0.067260,-0.535958,-0.070815,0.293119
0.866397,1.101153,0.271611,-0.020072,0.436939
-0.146464,0.785317,0.150834,0.331936,-0.181309
0.395877,1.043793,0.360117,-0.335169,0.411454
0.413685,-0.563591,-0.244067,-0.295958,-0.391358
0.811154,-0.268546,-0.496879,0.134742,-0.215448
1.046122,-0.675181,-0.506282,0.359570,0.061537
0.008884,0.887697,0.276564,0.014576,-0.168039
-0.314061,-0.917572,0.561364,0.900680,0.353721
0.825286,-0.360718,-0.652963,0.454425,0.077170
-1.224612,0.078267,-0.475823,-0.184452,0.128466
-0.737031,-0.611563,0.612574,0.445462,-0.026555
-1.126234,0.126108,-0.343811,-0.480964,0.107211
-1.317144,0.022467,-0.616163,0.181699,0.147140
0.338697,-0.332306,-0.596654,0.280615,-0.214815
1.157579,-0.409088,-0.362977,-0.052977,-0.211916
0.590957,1.074820,0.305547,-0.094696,0.184365
-0.655831,-0.548728,0.686907,0.258837,-0.118413
-1.237309,0.077767,-0.469281,-0.154023,-0.003970
0.350830,0.963962,0.233901,0.171768,-0.247356
-1.228827,0.067741,-0.482126,-0.125529,0.014311
-1.289085,0.034162,-0.578788,0.092601,0.108593
-0.810659,-0.526969,0.517466,0.522049,0.127451
-0.771881,-0.657951,0.447735,0.836562,0.157433
0.600366,1.013822,0.227182,0.239939,-0.189444
-0.470048,-0.545376,0.866010,-0.056643,-0.228983
-0.362830,-0.605795,0.901582,-0.052655,-0.185514
-0.431850,-0.762819,0.589419,0.692739,0.218254
0.901063,-0.507534,-0.631404,0.535521,0.022350
0.294639,-0.590755,-0.527556,0.236690,-0.093522
-0.573003,-0.567621,0.769296,0.134236,-0.166941
0.446600,1.007016,0.350444,-0.233355,0.313137
-0.198394,-0.662209,0.946133,-0.106579,0.027393
0.428252,0.982667,0.294268,0.014752,-0.108985
-1.266489,0.055242,-0.524378,-0.013368,0.050292
0.735418,1.078082,0.256498,0.071861,0.123476
-0.597804,-0.377061,0.997966,-0.456206,-0.487196
0.788686,1.109622,0.312213,-0.173697,0.620284
0.591979,-0.314319,-0.304728,-0.269631,-0.450079
0.670897,1.044220,0.224070,0.233194,-0.183362
-0.747135,-0.593673,0.561975,0.558256,0.014586
-1.221709,0.080837,-0.453897,-0.184572,-0.026898
0.865388,1.121806,0.289911,-0.117196,0.587883
-1.267740,0.104412,-0.420642,-0.284067,-0.067775
1.280030,-0.525895,-0.328352,-0.092323,-0.129781
0.627453,-0.297982,-0.116197,-0.657633,-0.707441
-0.767815,-0.599596,0.528930,0.600317,0.027811
0.757207,-0.282157,-0.713793,0.585398,-0.069147
-0.703214,-0.622256,0.532377,0.630536,0.094403
-0.462923,-0.538005,0.867415,-0.069377,-0.217616
1.322390,-0.488516,-0.349222,-0.017493,-0.176405
0.585171,-0.574005,-0.254757,-0.250145,-0.347713
-1.190690,0.094326,-0.408249,-0.273319,-0.068444
-0.079153,0.842249,0.291594,0.010327,-0.326446
-0.619913,-0.672751,0.664520,0.421691,-0.044778
0.886311,-0.507578,-0.441100,0.102741,-0.026342
1.053301,-0.279882,-0.351158,-0.105628,-0.335974
-0.656826,-0.684139,0.581883,0.597266,0.039497
0.339458,-0.686931,-0.619810,0.531034,-0.047094
-0.661092,-0.397153,0.801943,-0.092325,-0.292366
-0.366004,-0.826301,0.557798,0.822651,0.311062
0.588783,1.021766,0.207694,0.258950,-0.171917
0.623399,1.034617,0.186884,0.306048,-0.186289
-1.211961,0.074470,-0.457047,-0.185414,-0.003419
0.455383,0.941757,-0.096633,0.904715,0.121990
-1.201053,0.112202,-0.438747,-0.320602,0.347173
-1.224182,0.078763,-0.458319,-0.173005,-0.018821
-1.182356,0.148507,-0.433530,-0.489994,0.863984
0.434089,1.036560,0.319770,-0.159737,0.251224
-0.114178,-0.717846,0.909050,0.074494,-0.015050
0.541970,1.089330,0.322853,-0.220079,0.363094
0.191555,-0.860715,0.968461,0.126458,0.170446
-1.360009,-0.004178,-0.689918,0.346247,0.226061
-0.443110,-0.569504,0.886524,-0.067832,-0.236569
0.357211,-0.278623,-0.266241,-0.471034,-0.454210
-1.294683,0.031209,-0.587735,0.109491,0.126095
-1.224450,0.092236,-0.475320,-0.229955,0.294323
0.889854,-0.541547,-0.276337,-0.187020,-0.319836
-0.628391,-0.437350,0.814711,-0.077890,-0.288341
1.216331,-0.556989,-0.504698,0.299609,0.000351
0.576517,1.053774,0.229852,0.156536,-0.097066
0.583842,1.051603,0.226171,0.198549,-0.208505
-1.269808,0.054822,-0.529967,-0.015132,0.052604
0.075624,-0.658413,1.027342,-0.373951,0.766836
-0.654662,-0.610914,0.591498,0.495400,0.035485
0.140140,0.874674,0.105984,0.377751,0.023853
1.093906,-0.638461,-0.263212,-0.105123,-0.210259
0.379029,-0.509526,-0.260548,-0.280845,-0.439357
-1.255354,0.054586,-0.522462,-0.038983,0.052112
0.099006,-0.485429,-0.474544,0.020189,-0.305258
-0.321834,-0.478552,0.992017,-0.491522,0.351541
-1.270648,0.047362,-0.560258,0.011198,0.218667
0.179480,0.859991,-0.149678,1.009737,0.147501
-0.033700,-0.844548,0.748639,0.438336,0.532229
0.475275,1.041589,0.318997,-0.201684,0.396368
-0.023215,0.809116,0.091338,0.377266,0.186064
-0.042499,0.784114,-0.100171,0.859352,0.205842
-1.290856,0.061089,-0.525828,-0.050149,0.039690
0.724384,-0.155402,-0.354453,-0.229773,-0.417871
-0.692489,-0.628473,0.600510,0.496116,-0.022004
-0.177575,-0.878802,0.612976,0.754848,0.519784
0.726049,-0.330091,-0.313066,-0.230778,-0.400909
1.222575,-0.607987,-0.222547,-0.316985,0.225892
1.198144,-0.584036,-0.189076,-0.426796,0.412109
0.374499,0.966208,0.276969,0.080673,-0.256171
-1.288229,0.038677,-0.605716,0.080306,0.390703
-1.230367,0.072191,-0.472686,-0.131735,-0.004444
-0.008879,0.798157,0.064117,0.486937,0.051899
-1.256502,0.067826,-0.520632,-0.112180,0.258967
-1.170599,0.104178,-0.378563,-0.338147,-0.102358
-1.288767,0.045222,-0.558796,0.040660,0.105979
0.861448,-0.464361,-0.702726,0.633727,0.039634
1.021129,-0.462201,-0.631974,0.520588,0.009365
1.144854,-0.550337,-0.318145,-0.067936,-0.179604
-0.789744,-0.538726,0.594220,0.412811,-0.064434
0.011507,0.844650,0.270998,0.104636,-0.318781
0.585558,-0.492036,-0.204859,-0.435553,-0.197104
0.725412,-0.356342,-0.321709,-0.215658,-0.360818
-0.400019,-0.504450,0.940101,-0.276534,-0.053486
0.170752,0.983278,0.367781,-0.163821,-0.427325
0.126368,-0.356512,-0.319540,-0.336701,-0.552491
-1.275204,0.046179,-0.548121,0.025781,0.087729
1.085098,-0.117209,-0.388202,-0.155259,-0.255335
-1.267975,0.053527,-0.531405,-0.012717,0.050785
1.314250,-0.472279,-0.347427,-0.184841,0.586080
-1.248771,0.060424,-0.506717,-0.073916,0.035058
0.103974,0.932215,0.326193,-0.072484,-0.366369
0.244243,-0.838171,1.027675,-0.115098,0.580376
-1.185720,0.097258,-0.400991,-0.294936,-0.066119
0.354675,-0.373506,-0.257760,-0.398128,-0.528961
0.871082,-0.366969,-0.616902,0.403666,0.031625
-0.454277,-0.706555,0.618523,0.571402,0.186939
1.042688,-0.470138,-0.254270,-0.305997,-0.148415
0.711617,-0.466261,-0.300096,-0.186096,-0.381030
0.487962,1.015300,0.237071,0.167780,-0.228369
-1.266381,0.094598,-0.441883,-0.231014,-0.034126
1.048822,-0.588429,-0.280567,-0.147468,-0.143391
-1.259147,0.058618,-0.534275,-0.047551,0.200821
1.212201,-0.556744,-0.473253,0.182096,0.200223
0.770228,-0.488888,-0.280768,-0.232916,-0.243073
-0.514149,-0.481906,0.905039,-0.197727,-0.294999
-0.445521,-0.794167,0.525565,0.838359,0.342420
-1.283883,0.054387,-0.541622,0.002564,0.069648
1.200933,-0.411287,-0.353681,-0.041452,-0.196876
0.518654,-0.527413,-0.566006,0.296645,-0.136111
-1.287547,0.045665,-0.558108,0.046385,0.074164
0.712645,1.119496,0.309524,-0.128106,0.266812
0.936540,-0.520845,-0.322065,-0.122020,-0.023532
-0.407810,-0.565216,0.909149,-0.128669,-0.137781
0.742328,1.053208,0.241707,0.205798,-0.197453
0.502068,-0.238491,-0.160764,-0.879465,0.227725
-1.183120,0.096984,-0.402530,-0.271019,-0.097106
0.850583,-0.527839,-0.690622,0.658727,0.080262
-1.226929,0.115534,-0.403541,-0.337805,0.046144
-1.201908,0.112227,-0.418916,-0.363121,0.243586
0.499844,-0.471574,-0.229917,-0.377068,-0.335475
-1.279254,0.037826,-0.565104,0.052839,0.116960
-0.579346,0.664962,-0.023574,0.615861,0.088329
0.180285,-0.879498,0.979537,0.109545,0.161550
0.830043,-0.264415,-0.621559,0.398581,-0.137099
1.066135,-0.551168,-0.476806,0.257028,-0.079749
-0.655688,-0.681696,0.547535,0.660273,0.100024
-0.479620,-0.535206,0.855965,-0.054050,-0.213328
1.066722,-0.089995,-0.423874,-0.290864,0.500422
0.556209,1.100702,0.396883,-0.388789,0.498634
1.428204,-0.555290,-0.322983,-0.069374,-0.029642
0.849107,-0.519563,-0.258368,-0.227454,-0.329237
1.080099,-0.235377,-0.363456,-0.169512,-0.230961
-1.260427,0.061469,-0.512590,-0.058073,0.050173
-0.422724,-0.597189,0.806909,0.045205,0.191516
-0.322789,-0.790990,0.620522,0.666391,0.253934
-1.256765,0.045248,-0.537728,-0.012742,0.099521
1.275324,-0.597765,-0.228705,-0.318817,0.275054
0.115691,-0.833049,0.936597,0.151271,0.144075
1.210335,-0.248131,-0.396903,-0.032151,-0.279911
1.283537,-0.592701,-0.314136,-0.054634,-0.128600
1.194795,-0.561982,-0.592126,0.497857,0.071197
-1.297319,0.043254,-0.568336,0.069860,0.087408
0.757401,-0.788366,-0.568875,0.598499,0.185252
0.201214,0.983796,0.374340,-0.302020,0.167633
1.233543,-0.171240,-0.321618,-0.386784,0.259751
-0.742915,-0.520885,0.661685,0.230701,0.012901
0.707770,1.081913,0.244358,0.080325,0.114191
0.878027,-0.363795,-0.262227,-0.357158,-0.176684
-1.199848,0.116986,-0.408602,-0.385074,0.227488
0.503572,-0.319396,-0.533491,0.145795,-0.112114
-1.244925,0.063413,-0.498268,-0.081387,0.023554
0.160048,0.932724,0.279198,0.043926,-0.297281
-0.366515,-0.613741,0.881522,-0.008111,-0.175659
-0.214533,-0.672785,0.873538,0.121893,-0.101767
0.024616,0.870267,0.266239,0.069692,-0.312204
0.928527,-0.701187,-0.094136,-0.565406,0.497424
0.623200,-0.396585,-0.295095,-0.250065,-0.431807
0.852648,-0.769556,-0.501053,0.435606,0.112947
-1.322524,0.023502,-0.618570,0.180166,0.157814
-0.354616,0.718335,-0.072034,0.780406,0.032546
1.005884,-0.223079,-0.265897,-0.537587,0.255070
0.596611,-0.684365,-0.450507,0.277029,-0.063035
0.991412,-0.501817,-0.310029,-0.115565,-0.313749
1.158244,-0.234367,-0.390326,-0.038966,-0.338028
-0.731902,-0.525454,0.635599,0.336658,-0.101262
0.802649,-0.719876,-0.128894,-0.397379,0.086110
0.432050,-0.416002,-0.076273,-0.940278,0.266745
0.343731,0.951818,0.216100,0.231333,-0.258600
-0.582629,-0.464578,0.931518,-0.287654,-0.363461
-0.525040,-0.529293,0.920837,-0.196167,-0.320842
0.431554,-0.471040,-0.273565,-0.310967,-0.486750
-1.294604,0.029101,-0.589663,0.132546,0.121787
1.273619,-0.539796,-0.320154,-0.088310,-0.142936
-1.227226,0.071592,-0.472700,-0.130195,-0.005662
0.002950,0.869920,0.268494,0.064135,-0.318041
-0.025048,-0.992384,0.656916,0.808591,0.462190
-1.209373,0.137682,-0.330479,-0.466135,-0.169454
-1.215414,0.082020,-0.447104,-0.193532,-0.015208
0.102215,-0.794941,0.957935,0.070059,0.125198
0.816012,-0.704003,-0.432203,0.289304,-0.023809
1.185817,-0.534798,-0.186652,-0.543198,0.605620
-0.579803,-0.463634,0.951203,-0.327537,-0.382774
1.439501,-0.329183,-0.273717,-0.469730,0.595204
0.187291,0.916181,0.250935,0.127652,-0.279367
-0.361273,-0.553331,0.868680,-0.236877,0.705665
1.083504,-0.479025,-0.310018,-0.112158,-0.279186
-0.126509,0.791919,0.098147,0.443944,-0.131266
0.463452,-0.411113,-0.489362,0.037414,-0.001787
0.468436,1.013174,0.237564,0.162545,-0.225289
-0.028709,-0.896185,0.728718,0.584445,0.360271
1.124020,-0.702372,-0.481594,0.338305,0.130823
-0.700574,-0.468309,0.710165,0.140448,-0.186951
0.773779,-0.456853,-0.429317,0.071578,-0.223949
-0.449722,-0.566649,0.872418,-0.050147,-0.216857
-1.219513,0.095264,-0.501073,-0.255636,0.573330
1.059035,-0.722440,-0.076402,-0.608977,0.670974
0.161107,0.895374,0.305786,0.017850,-0.312788
-1.289833,0.064055,-0.522045,-0.048016,0.026839
-0.441529,-0.558085,0.870367,-0.046923,-0.220463
-1.260480,0.052935,-0.524175,-0.040021,0.072528
0.244343,1.015944,0.388564,-0.347301,0.090199
1.348234,-0.093971,-0.341857,-0.376912,0.433520
1.461208,-0.440778,-0.390168,0.095877,-0.178930
